member,sample_name,expression,face_detected,mean_intensity,std_intensity,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,hist_0,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,hist_9,hist_10,hist_11,hist_12,hist_13,hist_14,hist_15,hist_16,hist_17,hist_18,hist_19,hist_20,hist_21,hist_22,hist_23,hist_24,hist_25,hist_26,hist_27,hist_28,hist_29,hist_30,hist_31
gaju,gaju_surprised_rotated,surprised,True,84.4945068359375,37.694901637669595,0.2862745225429535,0.3764705955982208,0.4431372582912445,0.4745098054409027,0.3843137323856354,0.2666666805744171,0.10196078568696976,0.10588235408067703,0.2980392277240753,0.4156862795352936,0.5568627715110779,0.6117647290229797,0.3960784375667572,0.35686275362968445,0.1764705926179886,0.1921568661928177,0.3176470696926117,0.40392157435417175,0.4000000059604645,0.6196078658103943,0.47058823704719543,0.2980392277240753,0.2549019753932953,0.19607843458652496,0.13725490868091583,0.40784314274787903,0.501960813999176,0.43529412150382996,0.3803921639919281,0.4588235318660736,0.3333333432674408,0.0784313753247261,0.42352941632270813,0.43921568989753723,0.48627451062202454,0.4470588266849518,0.4745098054409027,0.6078431606292725,0.3764705955982208,0.13333334028720856,0.22745098173618317,0.364705890417099,0.49803921580314636,0.4313725531101227,0.4431372582912445,0.32549020648002625,0.33725491166114807,0.16470588743686676,0.062745101749897,0.3137255012989044,0.33725491166114807,0.3529411852359772,0.5960784554481506,0.4000000059604645,0.30980393290519714,0.15294118225574493,0.08627451211214066,0.10588235408067703,0.1411764770746231,0.40392157435417175,0.25882354378700256,0.364705890417099,0.23137255012989044,0.054901961237192154,0.0,0.0113525390625,0.05029296875,0.05072021484375,0.0428466796875,0.0616455078125,0.05755615234375,0.0396728515625,0.04254150390625,0.06402587890625,0.0643310546875,0.06951904296875,0.08642578125,0.10418701171875,0.08001708984375,0.0533447265625,0.03985595703125,0.03228759765625,0.02264404296875,0.01806640625,0.0042724609375,0.00091552734375,0.00140380859375,0.0008544921875,0.00115966796875,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0
gaju,gaju_surprised_flipped,surprised,True,83.3900146484375,38.37549766701654,0.0784313753247261,0.21960784494876862,0.34117648005485535,0.46666666865348816,0.4627451002597809,0.3803921639919281,0.29411765933036804,0.21176470816135406,0.08235294371843338,0.2666666805744171,0.3176470696926117,0.5843137502670288,0.5843137502670288,0.3921568691730499,0.32156863808631897,0.12156862765550613,0.125490203499794,0.27843138575553894,0.4588235318660736,0.4156862795352936,0.4313725531101227,0.43921568989753723,0.30980393290519714,0.10196078568696976,0.43529412150382996,0.30980393290519714,0.40392157435417175,0.3803921639919281,0.43529412150382996,0.47843137383461,0.4117647111415863,0.42352941632270813,0.06666667014360428,0.3490196168422699,0.5529412031173706,0.43529412150382996,0.5058823823928833,0.5764706134796143,0.45490196347236633,0.1764705926179886,0.054901961237192154,0.2980392277240753,0.45098039507865906,0.4117647111415863,0.4313725531101227,0.45098039507865906,0.30980393290519714,0.10196078568696976,0.054901961237192154,0.07058823853731155,0.42352941632270813,0.6000000238418579,0.6078431606292725,0.42352941632270813,0.13333334028720856,0.0941176488995552,0.05882352963089943,0.062745101749897,0.364705890417099,0.3176470696926117,0.19607843458652496,0.30980393290519714,0.12156862765550613,0.10980392247438431,0.0,0.0177001953125,0.04241943359375,0.05474853515625,0.0521240234375,0.0626220703125,0.05902099609375,0.04559326171875,0.0498046875,0.0595703125,0.06024169921875,0.06427001953125,0.0816650390625,0.09722900390625,0.07598876953125,0.05352783203125,0.03997802734375,0.03265380859375,0.021728515625,0.01788330078125,0.00543212890625,0.00164794921875,0.0008544921875,0.00128173828125,0.0015869140625,0.000244140625,0.0001220703125,6.103515625e-05,0.0,0.0,0.0,0.0
gaju,gaju_surprised_grayscale,surprised,True,83.3900146484375,38.37549766701654,0.21176470816135406,0.29411765933036804,0.3803921639919281,0.4627451002597809,0.46666666865348816,0.34117648005485535,0.21960784494876862,0.0784313753247261,0.12156862765550613,0.32156863808631897,0.3921568691730499,0.5843137502670288,0.5843137502670288,0.3176470696926117,0.2666666805744171,0.08235294371843338,0.10196078568696976,0.30980393290519714,0.43921568989753723,0.4313725531101227,0.4156862795352936,0.4588235318660736,0.27843138575553894,0.125490203499794,0.42352941632270813,0.4117647111415863,0.47843137383461,0.43529412150382996,0.3803921639919281,0.40392157435417175,0.30980393290519714,0.43529412150382996,0.1764705926179886,0.45490196347236633,0.5764706134796143,0.5058823823928833,0.43529412150382996,0.5529412031173706,0.3490196168422699,0.06666667014360428,0.10196078568696976,0.30980393290519714,0.45098039507865906,0.4313725531101227,0.4117647111415863,0.45098039507865906,0.2980392277240753,0.054901961237192154,0.0941176488995552,0.13333334028720856,0.42352941632270813,0.6078431606292725,0.6000000238418579,0.42352941632270813,0.07058823853731155,0.054901961237192154,0.10980392247438431,0.12156862765550613,0.30980393290519714,0.19607843458652496,0.3176470696926117,0.364705890417099,0.062745101749897,0.05882352963089943,0.0,0.0177001953125,0.04241943359375,0.05474853515625,0.0521240234375,0.0626220703125,0.05902099609375,0.04559326171875,0.0498046875,0.0595703125,0.06024169921875,0.06427001953125,0.0816650390625,0.09722900390625,0.07598876953125,0.05352783203125,0.03997802734375,0.03265380859375,0.021728515625,0.01788330078125,0.00543212890625,0.00164794921875,0.0008544921875,0.00128173828125,0.0015869140625,0.000244140625,0.0001220703125,6.103515625e-05,0.0,0.0,0.0,0.0
gaju,gaju_surprised_brightened,surprised,True,123.3887939453125,38.371514581265565,0.3686274588108063,0.45098039507865906,0.5372549295425415,0.6196078658103943,0.6235294342041016,0.49803921580314636,0.3764705955982208,0.23529411852359772,0.27843138575553894,0.47843137383461,0.5490196347236633,0.7411764860153198,0.7411764860153198,0.4745098054409027,0.42352941632270813,0.239215686917305,0.25882354378700256,0.46666666865348816,0.5960784554481506,0.5882353186607361,0.572549045085907,0.615686297416687,0.43529412150382996,0.2823529541492462,0.5803921818733215,0.5686274766921997,0.6352941393852234,0.5921568870544434,0.5372549295425415,0.5607843399047852,0.46666666865348816,0.5921568870544434,0.3333333432674408,0.6117647290229797,0.7333333492279053,0.6627451181411743,0.5921568870544434,0.7098039388656616,0.5058823823928833,0.2235294133424759,0.25882354378700256,0.46666666865348816,0.6078431606292725,0.5882353186607361,0.5686274766921997,0.6078431606292725,0.45490196347236633,0.21176470816135406,0.250980406999588,0.29019609093666077,0.5803921818733215,0.7647058963775635,0.7568627595901489,0.5803921818733215,0.22745098173618317,0.21176470816135406,0.2666666805744171,0.27843138575553894,0.46666666865348816,0.3529411852359772,0.4745098054409027,0.5215686559677124,0.21960784494876862,0.21568627655506134,0.0,0.0,0.0,0.0,0.0,0.0,0.0177001953125,0.04241943359375,0.05474853515625,0.0521240234375,0.0626220703125,0.05902099609375,0.04559326171875,0.0498046875,0.0595703125,0.06024169921875,0.06427001953125,0.0816650390625,0.09722900390625,0.07598876953125,0.05352783203125,0.03997802734375,0.03265380859375,0.021728515625,0.01788330078125,0.00543212890625,0.00164794921875,0.0008544921875,0.0013427734375,0.00152587890625,0.00030517578125,0.0001220703125
honour,honour_neutral,neutral,True,130.03533935546875,41.64955091548991,0.9215686321258545,0.5490196347236633,0.5686274766921997,0.5647059082984924,0.5607843399047852,0.501960813999176,0.4313725531101227,0.27843138575553894,0.9019607901573181,0.5764706134796143,0.5686274766921997,0.5803921818733215,0.5568627715110779,0.5137255191802979,0.43921568989753723,0.3333333432674408,0.8745098114013672,0.4901960790157318,0.3490196168422699,0.5490196347236633,0.47843137383461,0.3294117748737335,0.3019607961177826,0.4627451002597809,0.8705882430076599,0.5686274766921997,0.43529412150382996,0.5607843399047852,0.4000000059604645,0.49803921580314636,0.25882354378700256,0.4313725531101227,0.8588235378265381,0.5960784554481506,0.5921568870544434,0.5568627715110779,0.4274509847164154,0.501960813999176,0.47058823704719543,0.4156862795352936,0.8509804010391235,0.5254902243614197,0.5882353186607361,0.4313725531101227,0.3176470696926117,0.46666666865348816,0.3686274588108063,0.615686297416687,0.8274509906768799,0.3764705955982208,0.4901960790157318,0.5568627715110779,0.4156862795352936,0.41960784792900085,0.29019609093666077,0.6078431606292725,0.7764706015586853,0.239215686917305,0.46666666865348816,0.5529412031173706,0.364705890417099,0.3137255012989044,0.16862745583057404,0.5921568870544434,0.0,0.0,0.00018310546875,0.00079345703125,0.0045166015625,0.0069580078125,0.0106201171875,0.01348876953125,0.02197265625,0.03668212890625,0.0460205078125,0.05255126953125,0.05841064453125,0.07806396484375,0.09381103515625,0.07379150390625,0.07122802734375,0.099365234375,0.1414794921875,0.04803466796875,0.00885009765625,0.0064697265625,0.00714111328125,0.0078125,0.0126953125,0.0172119140625,0.01513671875,0.0296630859375,0.02056884765625,0.01641845703125,6.103515625e-05,0.0
honour,honour_neutral_rotated,neutral,True,128.0570068359375,40.43294352499774,0.47843137383461,0.572549045085907,0.5686274766921997,0.5764706134796143,0.49803921580314636,0.43529412150382996,0.34117648005485535,0.30588236451148987,0.43921568989753723,0.572549045085907,0.5686274766921997,0.5764706134796143,0.5333333611488342,0.48235294222831726,0.45490196347236633,0.8039215803146362,0.545098066329956,0.5686274766921997,0.5607843399047852,0.5372549295425415,0.3176470696926117,0.5058823823928833,0.40784314274787903,0.7921568751335144,0.6823529601097107,0.5490196347236633,0.3019607961177826,0.5803921818733215,0.37254902720451355,0.4313725531101227,0.3921568691730499,0.4274509847164154,0.8745098114013672,0.5960784554481506,0.5568627715110779,0.545098066329956,0.48627451062202454,0.4431372582912445,0.4274509847164154,0.3490196168422699,0.8705882430076599,0.5176470875740051,0.5764706134796143,0.2549019753932953,0.3333333432674408,0.47058823704719543,0.3843137323856354,0.24705882370471954,0.8745098114013672,0.45490196347236633,0.5411764979362488,0.5254902243614197,0.5372549295425415,0.3764705955982208,0.3333333432674408,0.4313725531101227,0.8392156958580017,0.8117647171020508,0.3529411852359772,0.5098039507865906,0.5176470875740051,0.29019609093666077,0.239215686917305,0.13725490868091583,0.0,0.0,6.103515625e-05,0.0010986328125,0.0069580078125,0.0081787109375,0.01025390625,0.013671875,0.0186767578125,0.03900146484375,0.050537109375,0.0565185546875,0.05963134765625,0.07757568359375,0.0946044921875,0.07080078125,0.072265625,0.09942626953125,0.159912109375,0.03662109375,0.00457763671875,0.0035400390625,0.00323486328125,0.00445556640625,0.01171875,0.02056884765625,0.02001953125,0.04412841796875,0.011962890625,0.0,0.0,0.0
honour,honour_neutral_flipped,neutral,True,130.03533935546875,41.64955091548991,0.27843138575553894,0.4313725531101227,0.501960813999176,0.5607843399047852,0.5647059082984924,0.5686274766921997,0.5490196347236633,0.9215686321258545,0.3333333432674408,0.43921568989753723,0.5137255191802979,0.5568627715110779,0.5803921818733215,0.5686274766921997,0.5764706134796143,0.9019607901573181,0.4627451002597809,0.3019607961177826,0.3294117748737335,0.47843137383461,0.5490196347236633,0.3490196168422699,0.4901960790157318,0.8745098114013672,0.4313725531101227,0.25882354378700256,0.49803921580314636,0.4000000059604645,0.5607843399047852,0.43529412150382996,0.5686274766921997,0.8705882430076599,0.4156862795352936,0.47058823704719543,0.501960813999176,0.4274509847164154,0.5568627715110779,0.5921568870544434,0.5960784554481506,0.8588235378265381,0.615686297416687,0.3686274588108063,0.46666666865348816,0.3176470696926117,0.4313725531101227,0.5882353186607361,0.5254902243614197,0.8509804010391235,0.6078431606292725,0.29019609093666077,0.41960784792900085,0.4156862795352936,0.5568627715110779,0.4901960790157318,0.3764705955982208,0.8274509906768799,0.5921568870544434,0.16862745583057404,0.3137255012989044,0.364705890417099,0.5529412031173706,0.46666666865348816,0.239215686917305,0.7764706015586853,0.0,0.0,0.00018310546875,0.00079345703125,0.0045166015625,0.0069580078125,0.0106201171875,0.01348876953125,0.02197265625,0.03668212890625,0.0460205078125,0.05255126953125,0.05841064453125,0.07806396484375,0.09381103515625,0.07379150390625,0.07122802734375,0.099365234375,0.1414794921875,0.04803466796875,0.00885009765625,0.0064697265625,0.00714111328125,0.0078125,0.0126953125,0.0172119140625,0.01513671875,0.0296630859375,0.02056884765625,0.01641845703125,6.103515625e-05,0.0
honour,honour_neutral_grayscale,neutral,True,130.03533935546875,41.64955091548991,0.9215686321258545,0.5490196347236633,0.5686274766921997,0.5647059082984924,0.5607843399047852,0.501960813999176,0.4313725531101227,0.27843138575553894,0.9019607901573181,0.5764706134796143,0.5686274766921997,0.5803921818733215,0.5568627715110779,0.5137255191802979,0.43921568989753723,0.3333333432674408,0.8745098114013672,0.4901960790157318,0.3490196168422699,0.5490196347236633,0.47843137383461,0.3294117748737335,0.3019607961177826,0.4627451002597809,0.8705882430076599,0.5686274766921997,0.43529412150382996,0.5607843399047852,0.4000000059604645,0.49803921580314636,0.25882354378700256,0.4313725531101227,0.8588235378265381,0.5960784554481506,0.5921568870544434,0.5568627715110779,0.4274509847164154,0.501960813999176,0.47058823704719543,0.4156862795352936,0.8509804010391235,0.5254902243614197,0.5882353186607361,0.4313725531101227,0.3176470696926117,0.46666666865348816,0.3686274588108063,0.615686297416687,0.8274509906768799,0.3764705955982208,0.4901960790157318,0.5568627715110779,0.4156862795352936,0.41960784792900085,0.29019609093666077,0.6078431606292725,0.7764706015586853,0.239215686917305,0.46666666865348816,0.5529412031173706,0.364705890417099,0.3137255012989044,0.16862745583057404,0.5921568870544434,0.0,0.0,0.00018310546875,0.00079345703125,0.0045166015625,0.0069580078125,0.0106201171875,0.01348876953125,0.02197265625,0.03668212890625,0.0460205078125,0.05255126953125,0.05841064453125,0.07806396484375,0.09381103515625,0.07379150390625,0.07122802734375,0.099365234375,0.1414794921875,0.04803466796875,0.00885009765625,0.0064697265625,0.00714111328125,0.0078125,0.0126953125,0.0172119140625,0.01513671875,0.0296630859375,0.02056884765625,0.01641845703125,6.103515625e-05,0.0
honour,honour_neutral_brightened,neutral,True,169.29345703125,39.96772460278337,1.0,0.7058823704719543,0.7254902124404907,0.7215686440467834,0.7176470756530762,0.658823549747467,0.5882353186607361,0.43529412150382996,1.0,0.7333333492279053,0.7254902124404907,0.7372549176216125,0.7137255072593689,0.6705882549285889,0.5960784554481506,0.4901960790157318,1.0,0.6470588445663452,0.5058823823928833,0.7058823704719543,0.6352941393852234,0.48627451062202454,0.4588235318660736,0.6196078658103943,1.0,0.7254902124404907,0.5921568870544434,0.7176470756530762,0.5568627715110779,0.6549019813537598,0.4156862795352936,0.5882353186607361,1.0,0.7529411911964417,0.7490196228027344,0.7137255072593689,0.5843137502670288,0.658823549747467,0.6274510025978088,0.572549045085907,0.9960784316062927,0.6823529601097107,0.7450980544090271,0.5882353186607361,0.4745098054409027,0.6235294342041016,0.5254902243614197,0.772549033164978,0.9843137264251709,0.5333333611488342,0.6470588445663452,0.7137255072593689,0.572549045085907,0.5764706134796143,0.4470588266849518,0.7647058963775635,0.9333333373069763,0.3960784375667572,0.6235294342041016,0.7098039388656616,0.5215686559677124,0.47058823704719543,0.32549020648002625,0.7490196228027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.00079345703125,0.0045166015625,0.0069580078125,0.0106201171875,0.01348876953125,0.02197265625,0.03668212890625,0.0460205078125,0.05255126953125,0.05841064453125,0.07806396484375,0.09381103515625,0.07379150390625,0.07122802734375,0.099365234375,0.1414794921875,0.04803466796875,0.00885009765625,0.0064697265625,0.00714111328125,0.0078125,0.0126953125,0.0172119140625,0.08184814453125
honour,honour_smile,smile,True,126.40386962890625,41.969692808269436,0.9019607901573181,0.572549045085907,0.572549045085907,0.5529412031173706,0.5411764979362488,0.47058823704719543,0.4117647111415863,0.29019609093666077,0.8901960849761963,0.5803921818733215,0.5607843399047852,0.5882353186607361,0.5529412031173706,0.48235294222831726,0.4156862795352936,0.2980392277240753,0.8784313797950745,0.5215686559677124,0.3607843220233917,0.5098039507865906,0.4627451002597809,0.29411765933036804,0.30588236451148987,0.27843138575553894,0.8470588326454163,0.545098066329956,0.42352941632270813,0.572549045085907,0.37254902720451355,0.7137255072593689,0.2235294133424759,0.7019608020782471,0.8274509906768799,0.5647059082984924,0.5058823823928833,0.5686274766921997,0.42352941632270813,0.501960813999176,0.4745098054409027,0.6196078658103943,0.8549019694328308,0.40784314274787903,0.5568627715110779,0.4156862795352936,0.2862745225429535,0.37254902720451355,0.4313725531101227,0.615686297416687,0.8117647171020508,0.4274509847164154,0.4941176474094391,0.5647059082984924,0.3333333432674408,0.29019609093666077,0.24705882370471954,0.6039215922355652,0.27450981736183167,0.25882354378700256,0.4941176474094391,0.5254902243614197,0.33725491166114807,0.27450981736183167,0.13725490868091583,0.34117648005485535,0.0,0.0,0.0006103515625,0.002197265625,0.0078125,0.0103759765625,0.01336669921875,0.017822265625,0.02825927734375,0.03759765625,0.047119140625,0.053466796875,0.0638427734375,0.08251953125,0.09173583984375,0.07745361328125,0.0762939453125,0.10675048828125,0.11322021484375,0.0286865234375,0.009521484375,0.00653076171875,0.008544921875,0.0120849609375,0.01568603515625,0.02239990234375,0.01348876953125,0.025390625,0.01739501953125,0.00982666015625,0.0,0.0
honour,honour_smile_rotated,smile,True,126.2462158203125,41.09561007953149,0.5490196347236633,0.572549045085907,0.5686274766921997,0.545098066329956,0.47058823704719543,0.41960784792900085,0.30980393290519714,0.4901960790157318,0.529411792755127,0.5568627715110779,0.5529412031173706,0.572549045085907,0.5058823823928833,0.47058823704719543,0.43529412150382996,0.8039215803146362,0.5921568870544434,0.5686274766921997,0.5568627715110779,0.5215686559677124,0.2862745225429535,0.47058823704719543,0.4117647111415863,0.7803921699523926,0.5960784554481506,0.5490196347236633,0.29411765933036804,0.5686274766921997,0.3607843220233917,0.4000000059604645,0.4000000059604645,0.6313725709915161,0.8352941274642944,0.5176470875740051,0.5647059082984924,0.5529412031173706,0.46666666865348816,0.37254902720451355,0.45490196347236633,0.4588235318660736,0.8627451062202454,0.5764706134796143,0.5137255191802979,0.47058823704719543,0.3333333432674408,0.4117647111415863,0.3529411852359772,0.5607843399047852,0.8588235378265381,0.40784314274787903,0.5058823823928833,0.48627451062202454,0.5058823823928833,0.3294117748737335,0.3450980484485626,0.16470588743686676,0.8235294222831726,0.7960784435272217,0.4117647111415863,0.5215686559677124,0.5098039507865906,0.3176470696926117,0.1921568661928177,0.125490203499794,0.0,0.0,0.0006103515625,0.00299072265625,0.01373291015625,0.00927734375,0.00872802734375,0.0152587890625,0.02264404296875,0.03326416015625,0.052001953125,0.05853271484375,0.063232421875,0.0833740234375,0.08929443359375,0.07635498046875,0.07196044921875,0.11248779296875,0.12847900390625,0.0224609375,0.0072021484375,0.00494384765625,0.0040283203125,0.00628662109375,0.01751708984375,0.03680419921875,0.0179443359375,0.03631591796875,0.0042724609375,0.0,0.0,0.0
honour,honour_smile_flipped,smile,True,126.40386962890625,41.969692808269436,0.29019609093666077,0.4117647111415863,0.47058823704719543,0.5411764979362488,0.5529412031173706,0.572549045085907,0.572549045085907,0.9019607901573181,0.2980392277240753,0.4156862795352936,0.48235294222831726,0.5529412031173706,0.5882353186607361,0.5607843399047852,0.5803921818733215,0.8901960849761963,0.27843138575553894,0.30588236451148987,0.29411765933036804,0.4627451002597809,0.5098039507865906,0.3607843220233917,0.5215686559677124,0.8784313797950745,0.7019608020782471,0.2235294133424759,0.7137255072593689,0.37254902720451355,0.572549045085907,0.42352941632270813,0.545098066329956,0.8470588326454163,0.6196078658103943,0.4745098054409027,0.501960813999176,0.42352941632270813,0.5686274766921997,0.5058823823928833,0.5647059082984924,0.8274509906768799,0.615686297416687,0.4313725531101227,0.37254902720451355,0.2862745225429535,0.4156862795352936,0.5568627715110779,0.40784314274787903,0.8549019694328308,0.6039215922355652,0.24705882370471954,0.29019609093666077,0.3333333432674408,0.5647059082984924,0.4941176474094391,0.4274509847164154,0.8117647171020508,0.34117648005485535,0.13725490868091583,0.27450981736183167,0.33725491166114807,0.5254902243614197,0.4941176474094391,0.25882354378700256,0.27450981736183167,0.0,0.0,0.0006103515625,0.002197265625,0.0078125,0.0103759765625,0.01336669921875,0.017822265625,0.02825927734375,0.03759765625,0.047119140625,0.053466796875,0.0638427734375,0.08251953125,0.09173583984375,0.07745361328125,0.0762939453125,0.10675048828125,0.11322021484375,0.0286865234375,0.009521484375,0.00653076171875,0.008544921875,0.0120849609375,0.01568603515625,0.02239990234375,0.01348876953125,0.025390625,0.01739501953125,0.00982666015625,0.0,0.0
honour,honour_smile_grayscale,smile,True,126.40386962890625,41.969692808269436,0.9019607901573181,0.572549045085907,0.572549045085907,0.5529412031173706,0.5411764979362488,0.47058823704719543,0.4117647111415863,0.29019609093666077,0.8901960849761963,0.5803921818733215,0.5607843399047852,0.5882353186607361,0.5529412031173706,0.48235294222831726,0.4156862795352936,0.2980392277240753,0.8784313797950745,0.5215686559677124,0.3607843220233917,0.5098039507865906,0.4627451002597809,0.29411765933036804,0.30588236451148987,0.27843138575553894,0.8470588326454163,0.545098066329956,0.42352941632270813,0.572549045085907,0.37254902720451355,0.7137255072593689,0.2235294133424759,0.7019608020782471,0.8274509906768799,0.5647059082984924,0.5058823823928833,0.5686274766921997,0.42352941632270813,0.501960813999176,0.4745098054409027,0.6196078658103943,0.8549019694328308,0.40784314274787903,0.5568627715110779,0.4156862795352936,0.2862745225429535,0.37254902720451355,0.4313725531101227,0.615686297416687,0.8117647171020508,0.4274509847164154,0.4941176474094391,0.5647059082984924,0.3333333432674408,0.29019609093666077,0.24705882370471954,0.6039215922355652,0.27450981736183167,0.25882354378700256,0.4941176474094391,0.5254902243614197,0.33725491166114807,0.27450981736183167,0.13725490868091583,0.34117648005485535,0.0,0.0,0.0006103515625,0.002197265625,0.0078125,0.0103759765625,0.01336669921875,0.017822265625,0.02825927734375,0.03759765625,0.047119140625,0.053466796875,0.0638427734375,0.08251953125,0.09173583984375,0.07745361328125,0.0762939453125,0.10675048828125,0.11322021484375,0.0286865234375,0.009521484375,0.00653076171875,0.008544921875,0.0120849609375,0.01568603515625,0.02239990234375,0.01348876953125,0.025390625,0.01739501953125,0.00982666015625,0.0,0.0
honour,honour_smile_brightened,smile,True,165.8638916015625,40.725417118844526,1.0,0.729411780834198,0.729411780834198,0.7098039388656616,0.6980392336845398,0.6274510025978088,0.5686274766921997,0.4470588266849518,1.0,0.7372549176216125,0.7176470756530762,0.7450980544090271,0.7098039388656616,0.6392157077789307,0.572549045085907,0.45490196347236633,1.0,0.6784313917160034,0.5176470875740051,0.6666666865348816,0.6196078658103943,0.45098039507865906,0.4627451002597809,0.43529412150382996,0.9882352948188782,0.7019608020782471,0.5803921818733215,0.729411780834198,0.529411792755127,0.8705882430076599,0.3803921639919281,0.8588235378265381,0.9843137264251709,0.7215686440467834,0.6627451181411743,0.7254902124404907,0.5803921818733215,0.658823549747467,0.6313725709915161,0.7764706015586853,1.0,0.5647059082984924,0.7137255072593689,0.572549045085907,0.4431372582912445,0.529411792755127,0.5882353186607361,0.772549033164978,0.9686274528503418,0.5843137502670288,0.6509804129600525,0.7176470756530762,0.4901960790157318,0.4470588266849518,0.40392157435417175,0.7607843279838562,0.4313725531101227,0.4156862795352936,0.6509804129600525,0.6823529601097107,0.4941176474094391,0.4313725531101227,0.29411765933036804,0.49803921580314636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006103515625,0.002197265625,0.0078125,0.0103759765625,0.01336669921875,0.017822265625,0.02825927734375,0.03759765625,0.047119140625,0.053466796875,0.0638427734375,0.08251953125,0.09173583984375,0.07745361328125,0.0762939453125,0.10675048828125,0.11322021484375,0.0286865234375,0.009521484375,0.00653076171875,0.008544921875,0.0120849609375,0.01617431640625,0.0223388671875,0.065673828125
honour,honour_surprised,surprised,True,131.859619140625,50.76073571457208,0.95686274766922,0.35686275362968445,0.615686297416687,0.615686297416687,0.615686297416687,0.5254902243614197,0.42352941632270813,0.7960784435272217,0.9490196108818054,0.5921568870544434,0.5686274766921997,0.615686297416687,0.5176470875740051,0.4313725531101227,0.45490196347236633,0.7333333492279053,0.9372549057006836,0.5411764979362488,0.6313725709915161,0.5372549295425415,0.5215686559677124,0.3529411852359772,0.3176470696926117,0.6705882549285889,0.9254902005195618,0.5607843399047852,0.22745098173618317,0.5960784554481506,0.37254902720451355,0.3607843220233917,0.34117648005485535,0.8392156958580017,0.9176470637321472,0.6235294342041016,0.615686297416687,0.6039215922355652,0.45490196347236633,0.4431372582912445,0.4627451002597809,0.8156862854957581,0.9058823585510254,0.48235294222831726,0.5176470875740051,0.4431372582912445,0.20000000298023224,0.3607843220233917,0.364705890417099,0.6549019813537598,0.6078431606292725,0.3294117748737335,0.47843137383461,0.572549045085907,0.38823530077934265,0.29411765933036804,0.20000000298023224,0.6392157077789307,0.2666666805744171,0.21960784494876862,0.47058823704719543,0.48235294222831726,0.4627451002597809,0.2705882489681244,0.10980392247438431,0.1921568661928177,0.0,0.0,0.0001220703125,0.00360107421875,0.01214599609375,0.012451171875,0.01611328125,0.028076171875,0.034423828125,0.04547119140625,0.045166015625,0.04364013671875,0.04974365234375,0.06524658203125,0.07977294921875,0.0706787109375,0.059326171875,0.05999755859375,0.08038330078125,0.07574462890625,0.0537109375,0.013916015625,0.004638671875,0.0037841796875,0.00341796875,0.006103515625,0.01959228515625,0.02020263671875,0.0225830078125,0.0364990234375,0.033447265625,0.0
honour,honour_surprised_rotated,surprised,True,132.415771484375,49.41136156443076,0.35686275362968445,0.5607843399047852,0.6039215922355652,0.5960784554481506,0.5058823823928833,0.43529412150382996,0.3294117748737335,0.8627451062202454,0.3803921639919281,0.5882353186607361,0.5058823823928833,0.5607843399047852,0.4588235318660736,0.3960784375667572,0.46666666865348816,0.8509804010391235,0.4000000059604645,0.3843137323856354,0.4000000059604645,0.5372549295425415,0.40784314274787903,0.40392157435417175,0.4117647111415863,0.8352941274642944,0.9254902005195618,0.5764706134796143,0.37254902720451355,0.572549045085907,0.37254902720451355,0.5490196347236633,0.43529412150382996,0.8274509906768799,0.9254902005195618,0.6313725709915161,0.41960784792900085,0.6196078658103943,0.501960813999176,0.4313725531101227,0.45490196347236633,0.6666666865348816,0.9176470637321472,0.6078431606292725,0.5215686559677124,0.45098039507865906,0.37254902720451355,0.3333333432674408,0.33725491166114807,0.49803921580314636,0.9137254953384399,0.7607843279838562,0.4156862795352936,0.5764706134796143,0.5215686559677124,0.3019607961177826,0.3019607961177826,0.13333334028720856,0.8705882430076599,0.3019607961177826,0.27450981736183167,0.5333333611488342,0.501960813999176,0.5215686559677124,0.18039216101169586,0.12156862765550613,0.0,0.0,0.0,0.00604248046875,0.01812744140625,0.00860595703125,0.0133056640625,0.01898193359375,0.02716064453125,0.0435791015625,0.044677734375,0.043701171875,0.050537109375,0.0682373046875,0.0831298828125,0.0677490234375,0.0625,0.062255859375,0.08905029296875,0.08514404296875,0.041015625,0.01263427734375,0.0045166015625,0.0035400390625,0.00421142578125,0.00616455078125,0.0279541015625,0.030517578125,0.02313232421875,0.04449462890625,0.009033203125,0.0
